scenario,iso3c,rgn_nam,rgn_id,year,prop_accel,prop_no_accel,avg_biomass_accel,avg_biomass_no_accel,historic_1900
SSP2,IOT,British Indian Ocean Territory,38,2033,0.9654025802051922,0.9654025802051922,1725823.4287407522,1725823.4287407522,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2034,0.9620880949996287,0.9620880949996287,1719898.2154263642,1719898.2154263642,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2035,0.9587849893080659,0.9587849893080659,1713993.3449536809,1713993.3449536809,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2036,0.9554932240615894,0.9554932240615894,1708108.7474802868,1708108.7474802868,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2037,0.952212760325419,0.952212760325419,1702244.3534035545,1702244.3534035545,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2038,0.9489435592984476,0.9489435592984476,1696400.093359821,1696400.093359821,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2039,0.9456855823127832,0.9456855823127832,1690575.8982235673,1690575.8982235673,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2040,0.9424387908332904,0.9424387908332904,1684771.6991066004,1684771.6991066004,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2041,0.9392031464571357,0.9392031464571357,1678987.4273572394,1678987.4273572394,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2042,0.9359786109133323,0.9359786109133323,1673223.0145595025,1673223.0145595025,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2043,0.9327651460622888,0.9327651460622888,1667478.3925322988,1667478.3925322988,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2044,0.9295627138953562,0.9295627138953562,1661753.493328621,1661753.493328621,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2045,0.9263712765343799,0.9263712765343799,1656048.2492347418,1656048.2492347418,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2046,0.9231907962312511,0.9231907962312511,1650362.5927694137,1650362.5927694137,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2047,0.9200212353674604,0.9200212353674604,1644696.4566830702,1644696.4566830702,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2048,0.9168625564536527,0.9168625564536527,1639049.7739570304,1639049.7739570304,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2049,0.9137147221291835,0.9137147221291835,1633422.4778027064,1633422.4778027064,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2050,0.9105776951616782,0.9105776951616782,1627814.5016608138,1627814.5016608138,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2051,0.9074514384465904,0.9074514384465904,1622225.779200584,1622225.779200584,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2052,0.9043359150067634,0.9043359150067634,1616656.2443189789,1616656.2443189789,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2053,0.9012310879919934,0.9012310879919934,1611105.8311399107,1611105.8311399107,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2054,0.8981369206785929,0.8981369206785929,1605574.4740134615,1605574.4740134615,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2055,0.8950533764689566,0.8950533764689566,1600062.107515107,1600062.107515107,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2056,0.8919804188911287,0.8919804188911287,1594568.6664449426,1594568.6664449426,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2057,0.8889180115983714,0.8889180115983714,1589094.085826913,1589094.085826913,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2058,0.8858661183687349,0.8858661183687349,1583638.3009080426,1583638.3009080426,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2059,0.8828247031046289,0.8828247031046289,1578201.2471576703,1578201.2471576703,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2060,0.8797937298323961,0.8797937298323961,1572782.860266686,1572782.860266686,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2061,0.8767731627018863,0.8767731627018863,1567383.0761467698,1567383.0761467698,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2062,0.8737629659860323,0.8737629659860323,1562001.8309296344,1562001.8309296344,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2063,0.8707631040804276,0.8707631040804276,1556639.0609662693,1556639.0609662693,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2064,0.8677735415029049,0.8677735415029049,1551294.702826188,1551294.702826188,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2065,0.864794242893117,0.864794242893117,1545968.6932966777,1545968.6932966777,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2066,0.8618251730121181,0.8618251730121181,1540660.969382052,1540660.969382052,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2067,0.8588662967419471,0.8588662967419471,1535371.4683029056,1535371.4683029056,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2068,0.8559175790852124,0.8559175790852124,1530100.1274953713,1530100.1274953713,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2069,0.8529789851646773,0.8529789851646773,1524846.8846103807,1524846.8846103807,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2070,0.8500504802228488,0.8500504802228488,1519611.6775129265,1519611.6775129265,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2071,0.8471320296215648,0.8471320296215648,1514394.444281327,1514394.444281327,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2072,0.8442235988415859,0.8442235988415859,1509195.1232064948,1509195.1232064948,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2073,0.8413251534821864,0.8413251534821864,1504013.652791206,1504013.652791206,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2074,0.8384366592607471,0.8384366592607471,1498849.971749373,1498849.971749373,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2075,0.8355580820123506,0.8355580820123506,1493704.01900532,1493704.01900532,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2076,0.8326893876893766,0.8326893876893766,1488575.7336930602,1488575.7336930602,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2077,0.8298305423610994,0.8298305423610994,1483465.0551555757,1483465.0551555757,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2078,0.8269815122132868,0.8269815122132868,1478371.922944101,1478371.922944101,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2079,0.8241422635477994,0.8241422635477994,1473296.276817407,1473296.276817407,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2080,0.8213127627821931,0.8213127627821931,1468238.0567410889,1468238.0567410889,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2081,0.8184929764493208,0.8184929764493208,1463197.2028868557,1463197.2028868557,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2082,0.8156828711969375,0.8156828711969375,1458173.6556318237,1458173.6556318237,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2083,0.812882413787305,0.812882413787305,1453167.3555578098,1453167.3555578098,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2084,0.8100915710967994,0.8100915710967994,1448178.24345063,1448178.24345063,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2085,0.807310310115519,0.807310310115519,1443206.2602993979,1443206.2602993979,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2086,0.8045385979468939,0.8045385979468939,1438251.3472958275,1438251.3472958275,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2087,0.8017764018072968,0.8017764018072968,1433313.4458335373,1433313.4458335373,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2088,0.7990236890256553,0.7990236890256553,1428392.497507357,1428392.497507357,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2089,0.7962804270430662,0.7962804270430662,1423488.4441126375,1423488.4441126375,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2090,0.7935465834124089,0.7935465834124089,1418601.2276445613,1418601.2276445613,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2091,0.7908221257979626,0.7908221257979626,1413730.7902974568,1413730.7902974568,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2092,0.7881070219750242,0.7881070219750242,1408877.0744641153,1408877.0744641153,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2093,0.7854012398295261,0.7854012398295261,1404040.0227351086,1404040.0227351086,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2094,0.782704747357657,0.782704747357657,1399219.5778981105,1399219.5778981105,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2095,0.7800175126654834,0.7800175126654834,1394415.6829372202,1394415.6829372202,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2096,0.777339503968572,0.777339503968572,1389628.2810322875,1389628.2810322875,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2097,0.7746706895916139,0.7746706895916139,1384857.315558241,1384857.315558241,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2098,0.7720110379680504,0.7720110379680504,1380102.7300844186,1380102.7300844186,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2099,0.7693605176396987,0.7693605176396987,1375364.468373899,1375364.468373899,1787672.2769623587
SSP2,IOT,British Indian Ocean Territory,38,2100,0.766719097256381,0.766719097256381,1370642.4743828387,1370642.4743828387,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2005,1.0629911834832646,1.0629911834832646,1900279.86936844,1900279.86936844,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2006,1.0593416505075488,1.0593416505075488,1893755.700443893,1893755.700443893,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2007,1.0557046473544203,1.0557046473544203,1887253.9307358204,1887253.9307358204,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2008,1.0520801310056476,1.0520801310056476,1880774.4833417227,1880774.4833417227,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2009,1.0484680585906925,1.0484680585906925,1874317.281623127,1874317.281623127,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2010,1.0448683873862026,1.0448683873862026,1867882.2492046806,1867882.2492046806,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2011,1.0412810748155064,1.0412810748155064,1861469.3099732483,1861469.3099732483,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2012,1.037706078448109,1.037706078448109,1855078.388077011,1855078.388077011,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2013,1.0341433559991917,1.0341433559991917,1848709.4079245701,1848709.4079245701,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2014,1.03059286532911,1.03059286532911,1842362.2941840517,1842362.2941840517,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2015,1.0270545644428966,1.0270545644428966,1836036.9717822166,1836036.9717822166,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2016,1.0235284114897638,1.0235284114897638,1829733.365903572,1829733.365903572,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2017,1.020014364762609,1.020014364762609,1823451.401989487,1823451.401989487,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2018,1.016512382697521,1.016512382697521,1817191.00573731,1817191.00573731,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2019,1.0130224238732892,1.0130224238732892,1810952.1030994907,1810952.1030994907,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2020,1.0095444470109127,1.0095444470109127,1804734.6202827038,1804734.6202827038,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2021,1.0060784109731125,1.0060784109731125,1798538.4837469757,1798538.4837469757,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2022,1.0026242747638445,1.0026242747638445,1792363.6202048156,1792363.6202048156,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2023,0.9991819975278158,0.9991819975278158,1786209.9566203484,1786209.9566203484,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2024,0.99575153855,0.99575153855,1780077.4202084504,1780077.4202084504,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2025,0.9923328572551564,0.9923328572551564,1773965.9384338888,1773965.9384338888,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2026,0.9889259132073502,0.9889259132073502,1767875.4390104637,1767875.4390104637,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2027,0.9855306661094736,0.9855306661094736,1761805.8499001528,1761805.8499001528,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2028,0.9821470758027698,0.9821470758027698,1755757.0993122598,1755757.0993122598,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2029,0.9787751022663577,0.9787751022663577,1749729.115702565,1749729.115702565,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2030,0.9754147056167585,0.9754147056167585,1743721.8277724795,1743721.8277724795,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2031,0.9720658461074242,0.9720658461074242,1737735.1644682009,1737735.1644682009,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2032,0.9687284841282673,0.9687284841282673,1731769.0549798738,1731769.0549798738,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2033,0.9654025802051922,0.9654025802051922,1725823.4287407522,1725823.4287407522,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2034,0.9620880949996287,0.9620880949996287,1719898.2154263642,1719898.2154263642,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2035,0.9587849893080659,0.9587849893080659,1713993.3449536809,1713993.3449536809,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2036,0.9554932240615894,0.9554932240615894,1708108.7474802868,1708108.7474802868,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2037,0.952212760325419,0.952212760325419,1702244.3534035545,1702244.3534035545,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2038,0.9489435592984476,0.9489435592984476,1696400.093359821,1696400.093359821,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2039,0.9456855823127832,0.9456855823127832,1690575.8982235673,1690575.8982235673,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2040,0.9424387908332904,0.9424387908332904,1684771.6991066004,1684771.6991066004,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2041,0.9392031464571357,0.9392031464571357,1678987.4273572394,1678987.4273572394,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2042,0.9359786109133323,0.9359786109133323,1673223.0145595025,1673223.0145595025,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2043,0.9327651460622888,0.9327651460622888,1667478.3925322988,1667478.3925322988,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2044,0.9295627138953562,0.9295627138953562,1661753.493328621,1661753.493328621,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2045,0.9263712765343799,0.9263712765343799,1656048.2492347418,1656048.2492347418,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2046,0.9231907962312511,0.9231907962312511,1650362.5927694137,1650362.5927694137,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2047,0.9200212353674604,0.9200212353674604,1644696.4566830702,1644696.4566830702,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2048,0.9168625564536527,0.9168625564536527,1639049.7739570304,1639049.7739570304,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2049,0.9137147221291835,0.9137147221291835,1633422.4778027064,1633422.4778027064,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2050,0.9105776951616782,0.9105776951616782,1627814.5016608138,1627814.5016608138,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2051,0.9074514384465904,0.9074514384465904,1622225.779200584,1622225.779200584,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2052,0.9043359150067634,0.9043359150067634,1616656.2443189789,1616656.2443189789,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2053,0.9012310879919934,0.9012310879919934,1611105.8311399107,1611105.8311399107,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2054,0.8981369206785929,0.8981369206785929,1605574.4740134615,1605574.4740134615,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2055,0.8950533764689566,0.8950533764689566,1600062.107515107,1600062.107515107,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2056,0.8919804188911287,0.8919804188911287,1594568.6664449426,1594568.6664449426,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2057,0.8889180115983714,0.8889180115983714,1589094.085826913,1589094.085826913,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2058,0.8858661183687349,0.8858661183687349,1583638.3009080426,1583638.3009080426,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2059,0.8828247031046289,0.8828247031046289,1578201.2471576703,1578201.2471576703,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2060,0.8797937298323961,0.8797937298323961,1572782.860266686,1572782.860266686,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2061,0.8767731627018863,0.8767731627018863,1567383.0761467698,1567383.0761467698,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2062,0.8737629659860323,0.8737629659860323,1562001.8309296344,1562001.8309296344,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2063,0.8707631040804276,0.8707631040804276,1556639.0609662693,1556639.0609662693,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2064,0.8677735415029049,0.8677735415029049,1551294.702826188,1551294.702826188,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2065,0.864794242893117,0.864794242893117,1545968.6932966777,1545968.6932966777,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2066,0.8618251730121181,0.8618251730121181,1540660.969382052,1540660.969382052,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2067,0.8588662967419471,0.8588662967419471,1535371.4683029056,1535371.4683029056,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2068,0.8559175790852124,0.8559175790852124,1530100.1274953713,1530100.1274953713,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2069,0.8529789851646773,0.8529789851646773,1524846.8846103807,1524846.8846103807,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2070,0.8500504802228488,0.8500504802228488,1519611.6775129265,1519611.6775129265,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2071,0.8471320296215648,0.8471320296215648,1514394.444281327,1514394.444281327,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2072,0.8442235988415859,0.8442235988415859,1509195.1232064948,1509195.1232064948,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2073,0.8413251534821864,0.8413251534821864,1504013.652791206,1504013.652791206,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2074,0.8384366592607471,0.8384366592607471,1498849.971749373,1498849.971749373,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2075,0.8355580820123506,0.8355580820123506,1493704.01900532,1493704.01900532,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2076,0.8326893876893766,0.8326893876893766,1488575.7336930602,1488575.7336930602,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2077,0.8298305423610994,0.8298305423610994,1483465.0551555757,1483465.0551555757,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2078,0.8269815122132868,0.8269815122132868,1478371.922944101,1478371.922944101,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2079,0.8241422635477994,0.8241422635477994,1473296.276817407,1473296.276817407,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2080,0.8213127627821931,0.8213127627821931,1468238.0567410889,1468238.0567410889,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2081,0.8184929764493208,0.8184929764493208,1463197.2028868557,1463197.2028868557,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2082,0.8156828711969375,0.8156828711969375,1458173.6556318237,1458173.6556318237,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2083,0.812882413787305,0.812882413787305,1453167.3555578098,1453167.3555578098,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2084,0.8100915710967994,0.8100915710967994,1448178.24345063,1448178.24345063,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2085,0.807310310115519,0.807310310115519,1443206.2602993979,1443206.2602993979,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2086,0.8045385979468939,0.8045385979468939,1438251.3472958275,1438251.3472958275,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2087,0.8017764018072968,0.8017764018072968,1433313.4458335373,1433313.4458335373,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2088,0.7990236890256553,0.7990236890256553,1428392.497507357,1428392.497507357,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2089,0.7962804270430662,0.7962804270430662,1423488.4441126375,1423488.4441126375,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2090,0.7935465834124089,0.7935465834124089,1418601.2276445613,1418601.2276445613,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2091,0.7908221257979626,0.7908221257979626,1413730.7902974568,1413730.7902974568,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2092,0.7881070219750242,0.7881070219750242,1408877.0744641153,1408877.0744641153,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2093,0.7854012398295261,0.7854012398295261,1404040.0227351086,1404040.0227351086,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2094,0.782704747357657,0.782704747357657,1399219.5778981105,1399219.5778981105,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2095,0.7800175126654834,0.7800175126654834,1394415.6829372202,1394415.6829372202,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2096,0.777339503968572,0.777339503968572,1389628.2810322875,1389628.2810322875,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2097,0.7746706895916139,0.7746706895916139,1384857.315558241,1384857.315558241,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2098,0.7720110379680504,0.7720110379680504,1380102.7300844186,1380102.7300844186,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2099,0.7693605176396987,0.7693605176396987,1375364.468373899,1375364.468373899,1787672.2769623587
SSP3,IOT,British Indian Ocean Territory,38,2100,0.766719097256381,0.766719097256381,1370642.4743828387,1370642.4743828387,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2005,1.0629911834832646,1.0629911834832646,1900279.86936844,1900279.86936844,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2006,1.0593416505075488,1.0593416505075488,1893755.700443893,1893755.700443893,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2007,1.0557046473544203,1.0557046473544203,1887253.9307358204,1887253.9307358204,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2008,1.0520801310056476,1.0520801310056476,1880774.4833417227,1880774.4833417227,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2009,1.0484680585906925,1.0484680585906925,1874317.281623127,1874317.281623127,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2010,1.0448683873862026,1.0448683873862026,1867882.2492046806,1867882.2492046806,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2011,1.0412810748155064,1.0412810748155064,1861469.3099732483,1861469.3099732483,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2012,1.037706078448109,1.037706078448109,1855078.388077011,1855078.388077011,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2013,1.0341433559991917,1.0341433559991917,1848709.4079245701,1848709.4079245701,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2014,1.03059286532911,1.03059286532911,1842362.2941840517,1842362.2941840517,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2015,1.0270545644428966,1.0270545644428966,1836036.9717822166,1836036.9717822166,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2016,1.0235284114897638,1.0235284114897638,1829733.365903572,1829733.365903572,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2017,1.020014364762609,1.020014364762609,1823451.401989487,1823451.401989487,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2018,1.016512382697521,1.016512382697521,1817191.00573731,1817191.00573731,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2019,1.0130224238732892,1.0130224238732892,1810952.1030994907,1810952.1030994907,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2020,1.0095444470109127,1.0095444470109127,1804734.6202827038,1804734.6202827038,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2021,1.0060784109731125,1.0060784109731125,1798538.4837469757,1798538.4837469757,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2022,1.0026242747638445,1.0026242747638445,1792363.6202048156,1792363.6202048156,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2023,0.9991819975278158,0.9991819975278158,1786209.9566203484,1786209.9566203484,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2024,0.99575153855,0.99575153855,1780077.4202084504,1780077.4202084504,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2025,0.9923328572551564,0.9923328572551564,1773965.9384338888,1773965.9384338888,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2026,0.9889259132073502,0.9889259132073502,1767875.4390104637,1767875.4390104637,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2027,0.9855306661094736,0.9855306661094736,1761805.8499001528,1761805.8499001528,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2028,0.9821470758027698,0.9821470758027698,1755757.0993122598,1755757.0993122598,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2029,0.9787751022663577,0.9787751022663577,1749729.115702565,1749729.115702565,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2030,0.9754147056167585,0.9754147056167585,1743721.8277724795,1743721.8277724795,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2031,0.9720658461074242,0.9720658461074242,1737735.1644682009,1737735.1644682009,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2032,0.9687284841282673,0.9687284841282673,1731769.0549798738,1731769.0549798738,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2033,0.9654025802051922,0.9654025802051922,1725823.4287407522,1725823.4287407522,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2034,0.9620880949996287,0.9620880949996287,1719898.2154263642,1719898.2154263642,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2035,0.9587849893080659,0.9587849893080659,1713993.3449536809,1713993.3449536809,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2036,0.9554932240615894,0.9554932240615894,1708108.7474802868,1708108.7474802868,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2037,0.952212760325419,0.952212760325419,1702244.3534035545,1702244.3534035545,1787672.2769623587
SSP4,IOT,British Indian Ocean Territory,38,2038,0.9489435592984476,0.9489435592984476,1696400.093359821,1696400.093359821,1787672.2769623587
